expert	7	7	layer.7.expert.7	experts-layer-00007-of-00048.bin	132120576	18874368	001f2cd06b8cd92f41a3a5f4afcb704ed1f5c463c4e3958a338081122f7c7b92
expert	7	8	layer.7.expert.8	experts-layer-00007-of-00048.bin	150994944	18874368	3282ef8363da3d3742f0bd241196bff7a85af63d75fb15d137337bd31b0e5eba
expert	7	9	layer.7.expert.9	experts-layer-00007-of-00048.bin	169869312	18874368	6a681a0cf44bfcf10e3a9f60cb35dea8638e241a7218f56f5be0dde38141ab43
expert	7	10	layer.7.expert.10	experts-layer-00007-of-00048.bin	188743680	18874368	f4bfca495be41d5acd1682f47259a6bfe8454eb3aa2d584700e6f3599fdd7726
expert	7	11	layer.7.expert.11	experts-layer-00007-of-00048.bin	207618048	18874368	6a45d4a96a3bded412af804a950a6f303bcd33c25805b5183dab9e0daf723d53
expert	7	12	layer.7.expert.12	experts-layer-00007-of-00048.bin	226492416	18874368	d560abcb30b6fadf1e398373ca1fbdadca77544243f708a91ec2fc4f07199a12
expert	7	13	layer.7.expert.13	experts-layer-00007-of-00048.bin	245366784	18874368	12816f15d4ed994923e4899d4011c76692acfb49ebba1db014dd04257bcc2809
expert	7	14	layer.7.expert.14	experts-layer-00007-of-00048.bin	264241152	18874368	505fc8a7ece6298c2edf007f03d06039cc8ffdebebf0ad82596955a45a83c3f7
expert	7	15	layer.7.expert.15	experts-layer-00007-of-00048.bin	283115520	18874368	dccb0ba2577acb05596e547d1eda12b1e81be17d325639f2c93562edc80043f0
expert	7	16	layer.7.expert.16	experts-layer-00007-of-00048.bin	301989888	18874368	ec54829d44c5d242a37939e6e945e0a61fc5c541492d5a2fa2fd20630e6bcdeb
expert	7	17	layer.7.expert.17	experts-layer-00007-of-00048.bin	320864256	18874368	5b880575b1ecf133af3291fb664bd1438feec0eefa653747b86747ca1092b2d6
expert	7	18	layer.7.expert.18	experts-layer-00007-of-00048.bin	339738624	18874368	f94d2c1b433af4ba9ed5c92f4e72999c859f85f1a34355bc4dc1ea2fc05b346a
expert	7	19	layer.7.expert.19	experts-layer-00007-of-00048.bin	358612992	18874368	6050f2f3e19ae179c358a2422e7a5bf6bbb5186871ab1ad3176d8d79dd07f4cd
expert	7	20	layer.7.expert.20	experts-layer-00007-of-00048.bin	377487360	18874368	0ff00d756acac5a501de363d5c79022c7318be961a8b3eb7f14e0fd1003c9a0f
expert	7	21	layer.7.expert.21	experts-layer-00007-of-00048.bin	396361728	18874368	1670f8a4089ba49b1fe17c04ae806ffa07ac9765251514f81683459fae8c3cec
expert	7	22	layer.7.expert.22	experts-layer-00007-of-00048.bin	415236096	18874368	14197cf9a42d8a5f192beefaafad1a2c530c6267f11c12cda055852afed72649
expert	7	23	layer.7.expert.23	experts-layer-00007-of-00048.bin	434110464	18874368	f4b445bfa48482aa5ffa50bb545fa67441f7cb222b54d0900f69673994020ad0
expert	7	24	layer.7.expert.24	experts-layer-00007-of-00048.bin	452984832	18874368	854fd884c5db5d1a580b47bd0334080a236c89a16b60fe43b31c912fc512f651
expert	7	25	layer.7.expert.25	experts-layer-00007-of-00048.bin	471859200	18874368	6ff4f9e2e16f32dc0db0f3d44acc8f7fe86cfeb4bd6ffc00352fa8d5c7e5ede3
expert	7	26	layer.7.expert.26	experts-layer-00007-of-00048.bin	490733568	18874368	8087e15e4ad0757c9aef84a13681755467083acdd4f5e0a4e9f84c3a9d2215a7
expert	7	27	layer.7.expert.27	experts-layer-00007-of-00048.bin	509607936	18874368	58da10702d7af25f1f1c19475326276fc3a215eaa686f8bdf509673bcfc60cc9
expert	7	28	layer.7.expert.28	experts-layer-00007-of-00048.bin	528482304	18874368	e7a4ae7c472a99584b527e749cb68954451bf2a7370231a5ff89e533ace18c30
expert	7	29	layer.7.expert.29	experts-layer-00007-of-00048.bin	547356672	18874368	eca22c482e3f13361f55eaa0ed568d818966fb99b3a45a7f7795f4454e618f7e
expert	7	30	layer.7.expert.30	experts-layer-00007-of-00048.bin	566231040	18874368	4bdbaaf4740661a6a5f9f22fcc354f75c35d32e2db1abb1282678bdb492108a3
expert	7	31	layer.7.expert.31	experts-layer-00007-of-00048.bin	585105408	18874368	5c9daf44835fefc33094613d7c54feb549b6343fd5c6a387b14768aae7337c95
expert	7	32	layer.7.expert.32	experts-layer-00007-of-00048.bin	603979776	18874368	4829ed9fcbc976765bdbf9c0d6b3df8f17bf731ab37890cbda1b19dc5a366d7d
expert	7	33	layer.7.expert.33	experts-layer-00007-of-00048.bin	622854144	18874368	5ea4fed3ce55cdc8019a03c456a339583c50c0fe878f1fad5312c17ffa93447f
expert	7	34	layer.7.expert.34	experts-layer-00007-of-00048.bin	641728512	18874368	66fae2250623484c10c1bbdae0b1c9a1519fa58804ae052b1095f2be85ca131a
expert	7	35	layer.7.expert.35	experts-layer-00007-of-00048.bin	660602880	18874368	c12f5b396d20a03c5fc9c7fd7b10e7ce1d6f532edd1002c160baea578baeac4f
expert	7	36	layer.7.expert.36	experts-layer-00007-of-00048.bin	679477248	18874368	63c342246b0cec8eb81eabb6f61f81c8a337af9a956d09a7f8725d3406aaa1c6
expert	7	37	layer.7.expert.37	experts-layer-00007-of-00048.bin	698351616	18874368	286fbe095f5be203a4e43fdcea6a688947fb52177a65796da84e924d27456f4d
expert	7	38	layer.7.expert.38	experts-layer-00007-of-00048.bin	717225984	18874368	64460e7bb899d7c8aab47e53018b88daec69bd0d0433a4743c5d6b87e6ccaca7
expert	7	39	layer.7.expert.39	experts-layer-00007-of-00048.bin	736100352	18874368	0b63151053d802514e7dabfca2ab9c3f5ab00f31d7a1c40e325824a567a438b5
expert	7	40	layer.7.expert.40	experts-layer-00007-of-00048.bin	754974720	18874368	d5ed3dd06657383dfd17c8b73141c8c45b6a550ba20fc436cad0b371f1959e43
expert	7	41	layer.7.expert.41	experts-layer-00007-of-00048.bin	773849088	18874368	7b0271b4bce8b89babcb7270b2f1142913a8e343114043c03f15acc56d56d437
expert	7	42	layer.7.expert.42	experts-layer-00007-of-00048.bin	792723456	18874368	563877ec91416e24bd9e9b680d2b05bc6f451f85a1bfdbe031b99611d8c4204d
expert	7	43	layer.7.expert.43	experts-layer-00007-of-00048.bin	811597824	18874368	5a514aeddbd500f28a35f2b5ea4364662283d6b09a54a8820879799edb5baf68
expert	7	44	layer.7.expert.44	experts-layer-00007-of-00048.bin	830472192	18874368	0c85842a7149e9483acd8866809447680ffbc7868b18657835f6c41789dda95e
expert	7	45	layer.7.expert.45	experts-layer-00007-of-00048.bin	849346560	18874368	5ace173f9ea8831cba46bd44793ac7de11f56b46d74e663c4526cf17777b1a7f
expert	7	46	layer.7.expert.46	experts-layer-00007-of-00048.bin	868220928	18874368	319d2cdfb809402751df5ea3b22f205bb63bde4239386b1967fde774bf37ae28
expert	7	47	layer.7.expert.47	experts-layer-00007-of-00048.bin	887095296	18874368	4bf429008989a9c3457a61e8848e9e264f66d7b1bd8dbe3591e479b455a3096c
expert	7	48	layer.7.expert.48	experts-layer-00007-of-00048.bin	905969664	18874368	e7763997b72fd2f8fd4ed03796d309be4a483e02fcd002f5f530b4247a02c048
expert	7	49	layer.7.expert.49	experts-layer-00007-of-00048.bin	924844032	18874368	44ae82769cb7a6bcebefff95c494efbeecc3fdcd3f2ecda24fd02eafaaa7902e
expert	7	50	layer.7.expert.50	experts-layer-00007-of-00048.bin	943718400	18874368	5a4cd61a8817eeb0c3e63122526efa1c18b9d68a5a5758a4de02130c234d8cdf
expert	7	51	layer.7.expert.51	experts-layer-00007-of-00048.bin	962592768	18874368	f2dbc92c347152d723d830a05d793b9b959e5e398bddc9d4f35e081b74900ab8
expert	7	52	layer.7.expert.52	experts-layer-00007-of-00048.bin	981467136	18874368	dcb89f2c279bf521e943a975e0357cc830bbb4d18e099f1540d8b6ca4cd9eab2
expert	7	53	layer.7.expert.53	experts-layer-00007-of-00048.bin	1000341504	18874368	8cb89ce500066cea3f5389816b4657dd87e66348644101d1275e2b8298f11151
expert	7	54	layer.7.expert.54	experts-layer-00007-of-00048.bin	1019215872	18874368	ed29b88fce5a796168ec563cd1bcb953abe04ce7ea315568a7672b4b9916a6b8
expert	7	55	layer.7.expert.55	experts-layer-00007-of-00048.bin	1038090240	18874368	c48e9df008903ff98aa17e3cde98a3c95d046f6aca857cc605d77187e4930ff9
expert	7	56	layer.7.expert.56	experts-layer-00007-of-00048.bin	1056964608	18874368	05aa37aef8ddedb31648a36d263558c57caad8c6fc256dc03d3595d26be91a8f
expert	7	57	layer.7.expert.57	experts-layer-00007-of-00048.bin	1075838976	18874368	5f5087a2d7d1db92660a13cd9d4e01ff2937fd10c6746f5cf2a5c41703739ef5
expert	7	58	layer.7.expert.58	experts-layer-00007-of-00048.bin	1094713344	18874368	315a062fe44553f247478d817640b719ed87ca228857d25549a35fbd54ef74c1
expert	7	59	layer.7.expert.59	experts-layer-00007-of-00048.bin	1113587712	18874368	fab62959e9a38b72c7b94a162e691ec10c637080e1a5848a83cba785a7c9a8d1
expert	7	60	layer.7.expert.60	experts-layer-00007-of-00048.bin	1132462080	18874368	04f8faabcaeea39686bd595288e3898f4cb577228adaba84e7e7631103c7101e
expert	7	61	layer.7.expert.61	experts-layer-00007-of-00048.bin	1151336448	18874368	cddb3c46e201948cf670c4e40c79025fe6cec3dd4d9d722371745c6b2e503786
expert	7	62	layer.7.expert.62	experts-layer-00007-of-00048.bin	1170210816	18874368	3d3dc289bc885832680e2fce0925dc59a0a5461d741343842365fdf1da936dc2
expert	7	63	layer.7.expert.63	experts-layer-00007-of-00048.bin	1189085184	18874368	afbc63790cec1748fb05c21f465b8a57935e8e383603dced193ba5db4bd07ca1
expert	7	64	layer.7.expert.64	experts-layer-00007-of-00048.bin	1207959552	18874368	9f67e2f09e4b92317a4c611ee9fdb37879a4544f71075fe42b3169b1d7a04a4c
expert	7	65	layer.7.expert.65	experts-layer-00007-of-00048.bin	1226833920	18874368	1f3712cbbe9f241567cc2071b45bc306e483a9b2a94cdf80ac6623da14ca2774
expert	7	66	layer.7.expert.66	experts-layer-00007-of-00048.bin	1245708288	18874368	39f05eace01dbe39d85c666693a6ea13295e0288fa345ae5ff36ddd8588758b8
expert	7	67	layer.7.expert.67	experts-layer-00007-of-00048.bin	1264582656	18874368	e479dede875f64872aaea3121c72774f77865809a328539f7ba3c90653561d6b
expert	7	68	layer.7.expert.68	experts-layer-00007-of-00048.bin	1283457024	18874368	cdf5bc5395cd61ac6ee1c6bb97b4fc4b097b7e6eebfd4ccaa4106927335122c8
expert	7	69	layer.7.expert.69	experts-layer-00007-of-00048.bin	1302331392	18874368	64a08f6a93b4d8e094d29d46fd059f2b1ba6ff3ca4369f2cfd05ef99f4d548df
expert	7	70	layer.7.expert.70	experts-layer-00007-of-00048.bin	1321205760	18874368	7f2e14a596a87cc625c9de94ee79fa1f561a62cbe58304f60ff831c6539e43eb
expert	7	71	layer.7.expert.71	experts-layer-00007-of-00048.bin	1340080128	18874368	1b8e787380c8d82ca0ea08a2f44891c687742f41ef00b2e8df9e43f8665073a4
expert	7	72	layer.7.expert.72	experts-layer-00007-of-00048.bin	1358954496	18874368	5aa0d794213c320bdbbef5a16c2a67f63a31bd13c4fee1f55ff0e64ea2e716cd
expert	7	73	layer.7.expert.73	experts-layer-00007-of-00048.bin	1377828864	18874368	a5f51030d88b7543c4ea22e57a68f36cbb140d432df455ea8aa6c74de27a20a1
expert	7	74	layer.7.expert.74	experts-layer-00007-of-00048.bin	1396703232	18874368	e87597535f67e4717228b659519ba322ca0c6b54e7cbe20a4619e61613369245
expert	7	75	layer.7.expert.75	experts-layer-00007-of-00048.bin	1415577600	18874368	005ca8e1868464755e6d220c1b690bb268e4b6c15e8ceb5a6ea1e139d23d4996
expert	7	76	layer.7.expert.76	experts-layer-00007-of-00048.bin	1434451968	18874368	a828b0d6f0ac2ea32884754d2abf7b8e0004459726e4d69e8ec478112d62c4b3
expert	7	77	layer.7.expert.77	experts-layer-00007-of-00048.bin	1453326336	18874368	202cd9bfbcfb05ddbe670ece02690e4f36ee63c2478cf509e7766b83da479524
expert	7	78	layer.7.expert.78	experts-layer-00007-of-00048.bin	1472200704	18874368	7d97868af6d733c615aa5ca58685230f6c74cfc1cc22cfb9bb337e5d78b84eac
expert	7	79	layer.7.expert.79	experts-layer-00007-of-00048.bin	1491075072	18874368	1dad95ad1afa433c22087dea71bc718f07bec30f99cdb8d16245ad0de070b3d1
expert	7	80	layer.7.expert.80	experts-layer-00007-of-00048.bin	1509949440	18874368	9dabce711d8830b658629292d175601ca535b626eff0a6d24fdfedffe14155f9
expert	7	81	layer.7.expert.81	experts-layer-00007-of-00048.bin	1528823808	18874368	93cf751e2f4aabca675f7dbe17fe944d0bfadd91c1dd88901fb6c834e7ec72bb
expert	7	82	layer.7.expert.82	experts-layer-00007-of-00048.bin	1547698176	18874368	77c054ee903c97d6d7ee41318862922324258bbd55a0d8d184e113705c94e479
expert	7	83	layer.7.expert.83	experts-layer-00007-of-00048.bin	1566572544	18874368	e4f4da2c6cfc54cc2e5afd90f57cc2995a37f0902c9847b31443fb14b4a1af67
expert	7	84	layer.7.expert.84	experts-layer-00007-of-00048.bin	1585446912	18874368	c4b8aab44c649b97489f6b627f2dc7fa85f9053674d73892abdc0e48f6b14294
expert	7	85	layer.7.expert.85	experts-layer-00007-of-00048.bin	1604321280	18874368	c2f072440620bbf7ee0a95dfe99ebcd154db006439ac7878ba2d21d01293a2ba
expert	7	86	layer.7.expert.86	experts-layer-00007-of-00048.bin	1623195648	18874368	0a7ca46cb09d441149d86ec2a912e0faa6b32410e493fcabc33f9685f44e01e0
expert	7	87	layer.7.expert.87	experts-layer-00007-of-00048.bin	1642070016	18874368	670b9a7962e8e1da3eb05e51a155dc1530e3759bd6cc88d7bcacec48c4036f58
expert	7	88	layer.7.expert.88	experts-layer-00007-of-00048.bin	1660944384	18874368	a3d72d519d82b2e3bb1ec455fb62d44dc1dcc42a88ce130f6e3472c79bd43fa6
expert	7	89	layer.7.expert.89	experts-layer-00007-of-00048.bin	1679818752	18874368	e91b5b45e80e329360001162c8db17727714a1a1ebaf38d878b0bcf1c364e85f
expert	7	90	layer.7.expert.90	experts-layer-00007-of-00048.bin	1698693120	18874368	3bfefd0a07d2860abbef0b09d8d0cb1ed0119f72d6d817105e91e88fab58ab8c
expert	7	91	layer.7.expert.91	experts-layer-00007-of-00048.bin	1717567488	18874368	8ba32ec75b0a0d5556018c4d6ea8d36217079d18e0d9b493fa2315fcecd730f5
expert	7	92	layer.7.expert.92	experts-layer-00007-of-00048.bin	1736441856	18874368	ac1f26a2803bd7a46aa93b66404b9a014b641be18388122b04d7651189eaeede
expert	7	93	layer.7.expert.93	experts-layer-00007-of-00048.bin	1755316224	18874368	6d3f0fa307710b6ccda17db31884426bd2c41f0d81ed0ec9aed40d7f99127f89
expert	7	94	layer.7.expert.94	experts-layer-00007-of-00048.bin	1774190592	18874368	093df995a3a4e568b23cfe3020ac7de27ebe852664c81cdb9f5d3dee31fc500e
expert	7	95	layer.7.expert.95	experts-layer-00007-of-00048.bin	1793064960	18874368	b44fdbec47e30509e8f4a13d5b2173b7a1a06f521f5338ae1de6adf97ca4bd9f
expert	7	96	layer.7.expert.96	experts-layer-00007-of-00048.bin	1811939328	18874368	9845c3db7672786127ab1cfd315b26a847b9933462c8d424ae8ebd8e83c6fd2b
expert	7	97	layer.7.expert.97	experts-layer-00007-of-00048.bin	1830813696	18874368	892a2c61039acfabaa02a561ed15e79f03e487192dc2ab0745f8ef3db0aa360a
expert	7	98	layer.7.expert.98	experts-layer-00007-of-00048.bin	1849688064	18874368	c26e410ebc28d160ffc50584f74d9c6b7fc19328e8aa9459150a2ed3dd74bbaa
expert	7	99	layer.7.expert.99	experts-layer-00007-of-00048.bin	1868562432	18874368	df49016493cab5d725b29ebc55ce6aad59b734a7eca6a58c675afaa91f6a225e
expert	7	100	layer.7.expert.100	experts-layer-00007-of-00048.bin	1887436800	18874368	733bc697df661eda033d49179ca2c5abfeb9c449c0503d5a1e9109552e1cea18
expert	7	101	layer.7.expert.101	experts-layer-00007-of-00048.bin	1906311168	18874368	82a1c3eef49dad596c8a3de1795aa182013fa06a1df0b3234ef62f1ea48a943a
expert	7	102	layer.7.expert.102	experts-layer-00007-of-00048.bin	1925185536	18874368	07891f7740f7a7e06e6abddda0259956d24a1aa8e2cdad8f17942e7b307e8974
expert	7	103	layer.7.expert.103	experts-layer-00007-of-00048.bin	1944059904	18874368	958c413e8a8f1100d5b8bb69b66885e135be4d96d33173afe99a9d407b130718
expert	7	104	layer.7.expert.104	experts-layer-00007-of-00048.bin	1962934272	18874368	4d82a8ecea8b7a8e3c1591284d0e072fcd528ee0e1dfa6f435b5b6fa85f2dfe6
expert	7	105	layer.7.expert.105	experts-layer-00007-of-00048.bin	1981808640	18874368	d9a4804a61a72d463437b2b02bedbbb7f64d8800df5501f850c6d82b50942399
expert	7	106	layer.7.expert.106	experts-layer-00007-of-00048.bin	2000683008	18874368	ea83afbcaa11e1d18f4342509d86a724840f9cad06bcec7ce89a5d4e8e2591e1
expert	7	107	layer.7.expert.107	experts-layer-00007-of-00048.bin	2019557376	18874368	2aa8437dd729e5163daf89838547f3475bb62549b565e0de4f9cc2dc719f407b
expert	7	108	layer.7.expert.108	experts-layer-00007-of-00048.bin	2038431744	18874368	7066738d209d93cbd7f5438480c5f0b5483c16a6ce0d874156df4798f1690ef8
expert	7	109	layer.7.expert.109	experts-layer-00007-of-00048.bin	2057306112	18874368	90407e46413947cbbdccf4fcef68d7465f1c6a2e8a0b51746ce8ee7ca2e1926b
expert	7	110	layer.7.expert.110	experts-layer-00007-of-00048.bin	2076180480	18874368	4c14a38825011c0bc901bc916d0fc24a9d8d140a3c1f99851be0bdbd9b32135b
expert	7	111	layer.7.expert.111	experts-layer-00007-of-00048.bin	2095054848	18874368	b704ac7e87b6b6793770c78ff8796eede9fd2f77b40cdff8ae3c010f7f891a3b
expert	7	112	layer.7.expert.112	experts-layer-00007-of-00048.bin	2113929216	18874368	411fae09e18f2934671870f2ec5c59e5b91e9f1a0782c9a5bc4e9bd388a4010d
expert	7	113	layer.7.expert.113	experts-layer-00007-of-00048.bin	2132803584	18874368	48f3787bae453ed4bc98435c4a0f9a6981dca07eb078019f5091bb53b0576b3c
expert	7	114	layer.7.expert.114	experts-layer-00007-of-00048.bin	2151677952	18874368	65f577f1aa77733381386f2c07d888b83bcbe8d8013fa3b4bc0feaf5e7254819
expert	7	115	layer.7.expert.115	experts-layer-00007-of-00048.bin	2170552320	18874368	b711550f195a7f6a14ff7abe0f3063be9662c4cc738d33957049b9a093a15716
expert	7	116	layer.7.expert.116	experts-layer-00007-of-00048.bin	2189426688	18874368	2940a63e3f88149645338f2ac9941ab8e64948ca2eeedf7c7131a25db0156eb7
expert	7	117	layer.7.expert.117	experts-layer-00007-of-00048.bin	2208301056	18874368	110cdaf498a4b298c2ae4bccd4a74e53c2bee893225cf348a4edabf099e8cb02
expert	7	118	layer.7.expert.118	experts-layer-00007-of-00048.bin	2227175424	18874368	c31916a84ef1ab02a56c307b9e6825b4e42de06a53b8575faa17e38a2b6c42c9
expert	7	119	layer.7.expert.119	experts-layer-00007-of-00048.bin	2246049792	18874368	661ffb921ac16b5869db7e7749250c7ac1c4f3f83481883f0758bdec0d1d8c2f
expert	7	120	layer.7.expert.120	experts-layer-00007-of-00048.bin	2264924160	18874368	d2f00800cb6a649e80bc63dec918b95a457daab34bc87ae06bc16054ca084ba2
expert	7	121	layer.7.expert.121	experts-layer-00007-of-00048.bin	2283798528	18874368	9d4e76e3f41f79a1735c507f48c7a7d7d023f021f1fac9140d4991fbfdd0b609
expert	7	122	layer.7.expert.122	experts-layer-00007-of-00048.bin	2302672896	18874368	713a9eb58227f20347a06dc9b2843d1eade233edb0f5f234ab49c36deb291b4d
expert	7	123	layer.7.expert.123	experts-layer-00007-of-00048.bin	2321547264	18874368	3fcbeb693891d35f3db46464dbf130758548ed7ee7215b9056f41f162e19b093
expert	7	124	layer.7.expert.124	experts-layer-00007-of-00048.bin	2340421632	18874368	768f1597e6f3df03c2e2f088f717e70e1bb6499d3156860bf0be97a41c25aaca
expert	7	125	layer.7.expert.125	experts-layer-00007-of-00048.bin	2359296000	18874368	864ceb1fb82f0afd0d7405cba200af6ca1bf28e426e1771cf7b2fd8c8220b01c
expert	7	126	layer.7.expert.126	experts-layer-00007-of-00048.bin	2378170368	18874368	fe83f71245d75fa1cfd7229fd326fe86d856750dca6c2679f5498084235c4f14
expert	7	127	layer.7.expert.127	experts-layer-00007-of-00048.bin	2397044736	18874368	936dbbe7ae17e2726a202635e32776b3bdf9f2b3d52fa6f3d84c8fbc2ac26084
shard	8	experts-layer-00008-of-00048.bin	2415919104	78fcf3ce3aab1cd4b53b0bee4b0998e03205fe7b3811b7e5e1a6e433def524cc
expert	8	0	layer.8.expert.0	experts-layer-00008-of-00048.bin	0	18874368	f1fa786909af80228e147596a3bda4fda97e7436bbb708b4c93fbf0564731318
expert	8	1	layer.8.expert.1	experts-layer-00008-of-00048.bin	18874368	18874368	725ad8446ce52c36303115752745652190c6a053d7faf003514f083e2192860e
expert	8	2	layer.8.expert.2	experts-layer-00008-of-00048.bin	37748736	18874368	9cd4e9439078326107f5ff7f3313929e49f5cc125486152cdf8ee63d01a2d155
expert	8	3	layer.8.expert.3	experts-layer-00008-of-00048.bin	56623104	18874368	7a9ef5c7efcf8b5a76883acaaa3bbce06ed7dfe81b0e27c9ace5bdc7426f407a
expert	8	4	layer.8.expert.4	experts-layer-00008-of-00048.bin	75497472	18874368	45fe170764085a8e896f1e444095f780a909c661fa1da4675742efa1bdd9dbd8
expert	8	5	layer.8.expert.5	experts-layer-00008-of-00048.bin	94371840	18874368	6cfbe25a453f57a6b8e22285ad74f25ad39c7b963db0f45082e5123248b1fe66
expert	8	6	layer.8.expert.6	experts-layer-00008-of-00048.bin	113246208	18874368	3b0e460eea426a18a382f1403bbed2416016c09c5383ebf8d86ebee7d3ce70f7
expert	8	7	layer.8.expert.7	experts-layer-00008-of-00048.bin	132120576	18874368	8291edcef6bd8fe05d2fd0dff2b2b1c20bf1cc3658a11819a6667bdaad9e9097
expert	8	8	layer.8.expert.8	experts-layer-00008-of-00048.bin	150994944	18874368	f43d29d488be6d3670955b6a59de68e393fe9ac85acc6bbd06d4131eebce797d
expert	8	9	layer.8.expert.9	experts-layer-00008-of-00048.bin	169869312	18874368	703bbca6ca5c60c467bc202fc4667e480f725c0c5f6b86facccfb9f437dce75c
expert	8	10	layer.8.expert.10	experts-layer-00008-of-00048.bin	188743680	18874368	babb551f03f10197eb67638b7ca05d226981ed075052d8547218d88691099a65
expert	8	11	layer.8.expert.11	experts-layer-00008-of-00048.bin	207618048	18874368	80e80ed831e541da9700878e0f0502ed15c5ce33e8bcb23a1dfafe00a71b3894
expert	8	12	layer.8.expert.12	experts-layer-00008-of-00048.bin	226492416	18874368	097fa0480014fb01dabe1982da4b33baba9c19deb39dd18dc397062e5a6591ca
expert	8	13	layer.8.expert.13	experts-layer-00008-of-00048.bin	245366784	18874368	214c1076ad83855a7e90d8c9c33f96b3fad08a5bd43f3ee395f2a5d4ccdf57fc
expert	8	14	layer.8.expert.14	experts-layer-00008-of-00048.bin	264241152	18874368	32746367bd6302ea89b57801dcf9c6bdae7c6e43e92ff7e3cff4acc1633bcf76
expert	8	15	layer.8.expert.15	experts-layer-00008-of-00048.bin	283115520	18874368	4142a3347b4d60a1701c9756003017fffb485694e2aa9510a68de41df91b2870
expert	8	16	layer.8.expert.16	experts-layer-00008-of-00048.bin	301989888	18874368	8fb879ee387b6be7b7c8a0afd0587cff12e98e09a02e09d7f1a2e4f935331b52
expert	8	17	layer.8.expert.17	experts-layer-00008-of-00048.bin	320864256	18874368	77c2f637344ac8400f88963175c06d70763910b79d5cc05cf2002e3ea7380183
expert	8	18	layer.8.expert.18	experts-layer-00008-of-00048.bin	339738624	18874368	5b1f450157776ff092a413f297e52ed30483132c2c4263842396268e4acf67fe
expert	8	19	layer.8.expert.19	experts-layer-00008-of-00048.bin	358612992	18874368	7cf8cc25b31d5af037f9818c5026a76e3c4216629bd8325b7a31029278707f2f
expert	8	20	layer.8.expert.20	experts-layer-00008-of-00048.bin	377487360	18874368	1406361f35f7d5af7412d81e8a9fc33a2e285c0f37fa7c920035a338c7a8ca2d
expert	8	21	layer.8.expert.21	experts-layer-00008-of-00048.bin	396361728	18874368	d6fc5b414a4e9f3982483a64a75d0d0f1a7a126159b3accce855e8fdfb3eeb6a
expert	8	22	layer.8.expert.22	experts-layer-00008-of-00048.bin	415236096	18874368	cf91ce513b0af21bb18ecf438665ba38a9a478085f6880f7a729c9aa81b05d1f
expert	8	23	layer.8.expert.23	experts-layer-00008-of-00048.bin	434110464	18874368	e0328f140ad2519b756359b63eb40ed28120712afe9a21f3b5851d9df8ec6952
expert	8	24	layer.8.expert.24	experts-layer-00008-of-00048.bin	452984832	18874368	e76950e45077b08c79640b52a1a3317e54aeece6490d437648b84ba9d30cdbfb
expert	8	25	layer.8.expert.25	experts-layer-00008-of-00048.bin	471859200	18874368	6c8d8d0bbd233a207da34783da10b13e8c8d647057da43fa2338dee1be9233c3
expert	8	26	layer.8.expert.26	experts-layer-00008-of-00048.bin	490733568	18874368	7aa8cb376b03bd731d1925f923914fa12d7a7b7912c55cac00ea35a2539e91b0
expert	8	27	layer.8.expert.27	experts-layer-00008-of-00048.bin	509607936	18874368	9d84d87bd5d2def81e5d320767e37d4e496ea313fe63ce463401872074f214c1
expert	8	28	layer.8.expert.28	experts-layer-00008-of-00048.bin	528482304	18874368	6e52afe67df1ed28b68394e633105fe716645eaa0eae80753f65ec4f27386e12
expert	8	29	layer.8.expert.29	experts-layer-00008-of-00048.bin	547356672	18874368	63e9b58250ca6db1a9544f64109f674b2a2a44af4cdd385f03617bbbdc8fc542
expert	8	30	layer.8.expert.30	experts-layer-00008-of-00048.bin	566231040	18874368	5b74f5ba6ae69d5f626710a69d5c56491594cc7a9690454d987d53cbeec97078
expert	8	31	layer.8.expert.31	experts-layer-00008-of-00048.bin	585105408	18874368	608c4710e2a91d37624654e09414757216bff081d6fab53360a0e7313a215804
expert	8	32	layer.8.expert.32	experts-layer-00008-of-00048.bin	603979776	18874368	b63187ef3b16ac82bb731a770385f07e4c26b7e8bb2b436849c23cbd83b46ed7
expert	8	33	layer.8.expert.33	experts-layer-00008-of-00048.bin	622854144	18874368	76991d30cc972e5ac7e3b4be0b3fee1277cda9c0c1230f1e97ee6fd658ead419
expert	8	34	layer.8.expert.34	experts-layer-00008-of-00048.bin	641728512	18874368	039dc40d85359c5d7855bc35dcbca30bdb86a90d883d1db2e75c9cd27a0dfa23
expert	8	35	layer.8.expert.35	experts-layer-00008-of-00048.bin	660602880	18874368	545b9ae8a8427c0beaac53a17dc61dca056e74373e9c1f4905adddc51f43361b
expert	8	36	layer.8.expert.36	experts-layer-00008-of-00048.bin	679477248	18874368	f8ff97e65a53e19a1866ef0c9d67bab8c0d69a8ff7a476a516edf967164d4202
expert	8	37	layer.8.expert.37	experts-layer-00008-of-00048.bin	698351616	18874368	a4e1d76e79b93a7f2cf2275937af4fddd5cb2acbfb4dea90e9cc0030860e98ce
expert	8	38	layer.8.expert.38	experts-layer-00008-of-00048.bin	717225984	18874368	44b57174ab9d2d421a5a10daeb1f2b991e5e338c7afc9ce1d75067ff770ad7d1
expert	8	39	layer.8.expert.39	experts-layer-00008-of-00048.bin	736100352	18874368	e5609587d5a196354f5851ad7e8ba3e184381e0dcb89f92d1b4124801c6aefbb
expert	8	40	layer.8.expert.40	experts-layer-00008-of-00048.bin	754974720	18874368	085357ae783a3d008121900a763bc2e58d0fb894ea53a7494a69a1af66af472c
